Longitude,Latitude
-0.197851,51.480197
-0.201526,51.479759
-0.197851,51.480197
-0.199147,51.480199
-0.199147,51.480199
-0.198311,51.480204
-0.198311,51.480204
-0.199249,51.479445
-0.215856,51.477154
-0.215856,51.477154
-0.215856,51.477154
-0.21089,51.473437
-0.185482,51.471805
-0.185482,51.471805
-0.187528,51.472484
-0.187968,51.471934
-0.189122,51.471862
-0.190375,51.470766
-0.185482,51.471805
-0.184434,51.472814
-0.184434,51.472814
-0.186575,51.473279
-0.182882,51.475632
-0.184434,51.472814
-0.181784,51.476433
-0.186575,51.473279
-0.181784,51.476433
-0.187608,51.467373
-0.187654,51.468952
-0.187608,51.467373
-0.187654,51.468952
-0.187608,51.467373
-0.186096,51.470106
-0.187608,51.467373
-0.182824,51.473455
-0.182824,51.473455
-0.182824,51.473455
-0.182824,51.473455
-0.182824,51.473455
-0.182824,51.473455
-0.184004,51.470595
-0.182882,51.475632
-0.185325,51.472855
-0.184434,51.472814
-0.184434,51.472814
-0.2206,51.474526
-0.2206,51.474526
-0.212705,51.47341
-0.212705,51.47341
-0.210226,51.469785
-0.210226,51.469785
-0.2206,51.474526
-0.217612,51.474978
-0.21021,51.468346
-0.208744,51.468287
-0.19892,51.468056
-0.208744,51.468287
-0.21021,51.468346
-0.205545,51.471296
-0.20054,51.471507
-0.19169,51.472827
-0.20054,51.471507
-0.199449,51.47363
-0.199449,51.47363
-0.192743,51.465515
-0.192743,51.465515
-0.192743,51.465515
-0.19767,51.467992
-0.196374,51.469078
-0.19767,51.467992
-0.192743,51.465515
-0.196684,51.46634
-0.192743,51.465515
-0.192743,51.465515
-0.191966,51.46731
-0.196374,51.469078
-0.191103,51.470201
-0.19449,51.471225
-0.191103,51.470201
-0.192186,51.467565
-0.191783,51.468656
-0.190533,51.468241
-0.189221,51.468284
-0.190727,51.466976
-0.18953,51.466661
-0.18888,51.46889
-0.189221,51.468284
-0.244401,51.517565
-0.246817,51.514706
-0.237855,51.51503
-0.237855,51.51503
-0.237415,51.516337
-0.237855,51.51503
-0.237855,51.51503
-0.233407,51.514882
-0.237415,51.516337
-0.233407,51.514882
-0.240247,51.516145
-0.237855,51.51503
-0.238082,51.515861
-0.237855,51.51503
-0.237855,51.51503
-0.238082,51.515861
-0.237415,51.516337
-0.240247,51.516145
-0.234721,51.51742
-0.241494,51.514824
-0.237855,51.51503
-0.240247,51.516145
-0.240434,51.517659
-0.240434,51.517659
-0.240247,51.516145
-0.237855,51.51503
-0.233407,51.514882
-0.241494,51.514824
-0.22864,51.530026
-0.235248,51.530638
-0.244524,51.532
-0.236246,51.531678
-0.236246,51.531678
-0.228498,51.530347
-0.232587,51.531209
-0.236246,51.531678
-0.232587,51.531209
-0.230966,51.530636
-0.244524,51.532
-0.235248,51.530638
-0.244524,51.532
-0.248314,51.516644
-0.248918,51.516284
-0.248918,51.516284
-0.248117,51.517261
-0.230329,51.522911
-0.22835,51.521137
-0.227389,51.51695
-0.227013,51.517726
-0.230329,51.522911
-0.230329,51.522911
-0.226473,51.512323
-0.22835,51.521137
-0.227985,51.519036
-0.227873,51.513378
-0.228499,51.519907
-0.230329,51.522911
-0.224359,51.51185
-0.224359,51.51185
-0.239597,51.510587
-0.237746,51.512241
-0.239597,51.510587
-0.24073,51.511836
-0.237746,51.512241
-0.24073,51.511836
-0.230347,51.514629
-0.232034,51.513873
-0.233574,51.512421
-0.233574,51.512421
-0.233574,51.512421
-0.235891,51.514003
-0.233711,51.513736
-0.232034,51.513873
-0.232034,51.513873
-0.232034,51.513873
-0.233574,51.512421
-0.233574,51.512421
-0.232953,51.512466
-0.232953,51.512466
-0.237447,51.508037
-0.238887,51.508068
-0.238887,51.508068
-0.240858,51.508907
-0.241077,51.509935
-0.242384,51.507428
-0.241077,51.509935
-0.243952,51.510518
-0.241632,51.513864
-0.244338,51.51171
-0.235199,51.509541
-0.226,51.507442
-0.21886,51.5054
-0.226,51.507442
-0.221881,51.508108
-0.219244,51.507744
-0.221881,51.508108
-0.226,51.507442
-0.223472,51.510191
-0.223472,51.510191
-0.221881,51.508108
-0.223472,51.510191
-0.221881,51.508108
-0.221881,51.508108
-0.221881,51.508108
-0.220118,51.508603
-0.223472,51.510191
-0.223472,51.510191
-0.21886,51.5054
-0.221881,51.508108
-0.218683,51.504759
-0.221881,51.508108
-0.226,51.507442
-0.226,51.507442
-0.22088,51.503848
-0.221881,51.508108
-0.223676,51.508051
-0.224214,51.502964
-0.22088,51.503848
-0.223676,51.508051
-0.223124,51.505069
-0.223124,51.505069
-0.218683,51.504759
-0.223472,51.510191
-0.226,51.507442
-0.223472,51.510191
-0.223472,51.510191
-0.223472,51.510191
-0.220118,51.508603
-0.223472,51.510191
-0.221881,51.508108
-0.226,51.507442
-0.218683,51.504759
-0.223676,51.508051
-0.224214,51.502964
-0.22039,51.505334
-0.224214,51.502964
-0.220118,51.508603
-0.223124,51.505069
-0.223124,51.505069
-0.221881,51.508108
-0.223168,51.505771
-0.216356,51.506414
-0.215954,51.50639
-0.215551,51.508228
-0.216356,51.506414
-0.216356,51.506414
-0.216356,51.506414
-0.2153,51.50763
-0.215551,51.508228
-0.215551,51.508228
-0.229641,51.507919
-0.232214,51.508471
-0.23052,51.507942
-0.233085,51.50941
-0.22908,51.507911
-0.23052,51.507942
-0.231655,51.506685
-0.233085,51.50941
-0.228929,51.511425
-0.228929,51.511425
-0.230159,51.510184
-0.230159,51.510184
-0.226419,51.510757
-0.228929,51.511425
-0.230159,51.510184
-0.230159,51.510184
-0.230159,51.510184
-0.230159,51.510184
-0.22823,51.507898
-0.226419,51.510757
-0.230159,51.510184
-0.230159,51.510184
-0.234553,51.503866
-0.234553,51.503866
-0.234553,51.503866
-0.235246,51.504578
-0.235246,51.504578
-0.234553,51.503866
-0.234875,51.502261
-0.233993,51.504937
-0.229663,51.503262
-0.226526,51.502432
-0.229023,51.502299
-0.226526,51.502432
-0.230996,51.501969
-0.226526,51.502432
-0.231838,51.504023
-0.229663,51.503262
-0.231488,51.503037
-0.230996,51.501969
-0.229663,51.503262
-0.224429,51.503515
-0.2276,51.505571
-0.227346,51.503568
-0.227346,51.503568
-0.227346,51.503568
-0.227346,51.503568
-0.227346,51.503568
-0.227346,51.503568
-0.225384,51.505499
-0.2276,51.505571
-0.224806,51.502181
-0.226406,51.501801
-0.226528,51.504231
-0.224927,51.502777
-0.227346,51.503568
-0.2276,51.505571
-0.226528,51.504231
-0.227764,51.504312
-0.2276,51.505571
-0.227764,51.504312
-0.2276,51.505571
-0.227764,51.504312
-0.2276,51.505571
-0.225617,51.503929
-0.228133,51.503724
-0.224604,51.50368
-0.229315,51.504821
-0.224429,51.503515
-0.233739,51.505544
-0.233739,51.505544
-0.231807,51.504085
-0.233739,51.505544
-0.23122,51.506235
-0.233739,51.505544
-0.23122,51.506235
-0.233739,51.505544
-0.23122,51.506235
-0.230189,51.504933
-0.233739,51.505544
-0.232715,51.506689
-0.233739,51.505544
-0.23122,51.506235
-0.23122,51.506235
-0.231807,51.504085
-0.2334,51.500908
-0.2334,51.500908
-0.2334,51.500908
-0.235777,51.500917
-0.235897,51.503023
-0.2334,51.500908
-0.236307,51.503605
-0.235118,51.500448
-0.2334,51.500908
-0.240254,51.500642
-0.2334,51.500908
-0.235915,51.504057
-0.243228,51.503106
-0.238063,51.506275
-0.242632,51.50325
-0.242794,51.502776
-0.238063,51.506275
-0.240624,51.505612
-0.238063,51.506275
-0.242794,51.502776
-0.238415,51.5061
-0.243228,51.503106
-0.242632,51.50325
-0.238063,51.506275
-0.240624,51.505612
-0.238415,51.5061
-0.238063,51.506275
-0.238063,51.506275
-0.243228,51.503106
-0.241555,51.505392
-0.244307,51.505784
-0.244307,51.505784
-0.243405,51.504502
-0.243405,51.504502
-0.243405,51.504502
-0.244307,51.505784
-0.244307,51.505784
-0.238909,51.503392
-0.238172,51.501196
-0.238172,51.501196
-0.236727,51.505032
-0.240229,51.502414
-0.240229,51.502414
-0.240229,51.502414
-0.217387,51.501044
-0.219058,51.502903
-0.21627,51.500865
-0.219058,51.502903
-0.225759,51.500289
-0.22464,51.499427
-0.223631,51.499421
-0.224693,51.500651
-0.220023,51.501803
-0.219582,51.500555
-0.220174,51.502372
-0.220174,51.502372
-0.222025,51.501078
-0.222025,51.501078
-0.222025,51.501078
-0.222025,51.501078
-0.220174,51.502372
-0.219582,51.500555
-0.219849,51.50109
-0.222025,51.501078
-0.219582,51.500555
-0.219228,51.504102
-0.218793,51.503764
-0.219826,51.503176
-0.218793,51.503764
-0.219228,51.504102
-0.219228,51.504102
-0.219228,51.504102
-0.218793,51.503764
-0.219228,51.504102
-0.219228,51.504102
-0.219228,51.504102
-0.219228,51.504102
-0.219228,51.504102
-0.221689,51.503429
-0.219228,51.504102
-0.219228,51.504102
-0.218793,51.503764
-0.217248,51.503883
-0.219228,51.504102
-0.219826,51.503176
-0.219826,51.503176
-0.219228,51.504102
-0.222774,51.502933
-0.218793,51.503764
-0.218793,51.503764
-0.218793,51.503764
-0.251368,51.504262
-0.250651,51.501922
-0.250651,51.501922
-0.243762,51.503078
-0.243762,51.503078
-0.248575,51.503069
-0.248176,51.503702
-0.246735,51.502592
-0.248176,51.503702
-0.248575,51.503069
-0.245147,51.503036
-0.248575,51.503069
-0.250533,51.503485
-0.239973,51.494847
-0.242729,51.498854
-0.242729,51.498854
-0.242152,51.499979
-0.242152,51.499979
-0.23152,51.501096
-0.23152,51.501096
-0.230192,51.500041
-0.230137,51.501075
-0.231488,51.497067
-0.226764,51.498137
-0.227586,51.502223
-0.227512,51.500397
-0.227586,51.502223
-0.227512,51.500397
-0.227774,51.501084
-0.233005,51.498079
-0.21745,51.498329
-0.217565,51.500183
-0.215609,51.500468
-0.215609,51.500468
-0.213773,51.499891
-0.219994,51.497369
-0.222474,51.498063
-0.223657,51.498774
-0.224172,51.497379
-0.22394,51.498517
-0.22394,51.498517
-0.224172,51.497379
-0.22394,51.498517
-0.224172,51.497379
-0.223191,51.497777
-0.22394,51.498517
-0.216164,51.495477
-0.214822,51.495159
-0.222732,51.49661
-0.214822,51.495159
-0.222732,51.49661
-0.222732,51.49661
-0.214263,51.498415
-0.214263,51.498415
-0.214263,51.498415
-0.215964,51.497272
-0.215964,51.497272
-0.215479,51.497157
-0.214263,51.498415
-0.212956,51.497559
-0.214263,51.498415
-0.214263,51.498415
-0.215587,51.498435
-0.236658,51.497882
-0.236658,51.497882
-0.236553,51.495353
-0.236658,51.497882
-0.236658,51.497882
-0.243762,51.494077
-0.23625,51.491275
-0.238781,51.493238
-0.235723,51.492598
-0.234707,51.492817
-0.235723,51.492598
-0.239538,51.490794
-0.239373,51.492473
-0.240747,51.493078
-0.239373,51.492473
-0.240747,51.493078
-0.245042,51.493403
-0.239373,51.492473
-0.243602,51.492635
-0.245042,51.493403
-0.241439,51.490427
-0.245042,51.493403
-0.209794,51.495155
-0.209794,51.495155
-0.20753,51.495579
-0.206942,51.494787
-0.20753,51.495579
-0.206942,51.494787
-0.206942,51.494787
-0.212125,51.495226
-0.20753,51.495579
-0.212125,51.495226
-0.211792,51.494915
-0.20753,51.495579
-0.206977,51.492792
-0.206977,51.492792
-0.206614,51.493964
-0.206632,51.49168
-0.206632,51.49168
-0.206632,51.49168
-0.205905,51.493324
-0.204839,51.493307
-0.212481,51.494242
-0.212481,51.494242
-0.213285,51.492088
-0.214029,51.491865
-0.210149,51.49052
-0.225583,51.491096
-0.226908,51.488877
-0.225583,51.491096
-0.224766,51.489492
-0.225623,51.490791
-0.226385,51.48788
-0.226385,51.48788
-0.227138,51.488512
-0.225623,51.490791
-0.224766,51.489492
-0.227138,51.488512
-0.227072,51.490202
-0.225623,51.490791
-0.230696,51.490355
-0.232687,51.491761
-0.230696,51.490355
-0.232646,51.493199
-0.23064,51.492935
-0.232646,51.493199
-0.232687,51.491761
-0.230696,51.490355
-0.23064,51.492935
-0.231565,51.492104
-0.232687,51.491761
-0.232687,51.491761
-0.232687,51.491761
-0.232646,51.493199
-0.230592,51.491927
-0.232616,51.49212
-0.232997,51.493807
-0.23064,51.492935
-0.230592,51.491927
-0.231565,51.492104
-0.230696,51.490355
-0.224735,51.492891
-0.220685,51.4922
-0.224336,51.494629
-0.224336,51.494629
-0.224735,51.492891
-0.224336,51.494629
-0.224336,51.494629
-0.224336,51.494629
-0.224735,51.492891
-0.224336,51.494629
-0.224336,51.494629
-0.224735,51.492891
-0.224574,51.492223
-0.224735,51.492891
-0.224336,51.494629
-0.224735,51.492891
-0.224574,51.492223
-0.224574,51.492223
-0.225952,51.494564
-0.224735,51.492891
-0.224574,51.492223
-0.224574,51.492223
-0.224735,51.492891
-0.224735,51.492891
-0.224735,51.492891
-0.224735,51.492891
-0.224735,51.492891
-0.225101,51.492384
-0.224336,51.494629
-0.220908,51.494631
-0.227785,51.495608
-0.220685,51.4922
-0.224735,51.492891
-0.227489,51.49804
-0.224735,51.492891
-0.224735,51.492891
-0.224735,51.492891
-0.227785,51.495608
-0.224735,51.492891
-0.227785,51.495608
-0.224336,51.494629
-0.224574,51.492223
-0.224336,51.494629
-0.221247,51.494061
-0.224735,51.492891
-0.224735,51.492891
-0.224574,51.492223
-0.224735,51.492891
-0.224735,51.492891
-0.224336,51.494629
-0.224336,51.494629
-0.224735,51.492891
-0.227785,51.495608
-0.224574,51.492223
-0.219868,51.493213
-0.224574,51.492223
-0.22854,51.495817
-0.224336,51.494629
-0.224336,51.494629
-0.224574,51.492223
-0.224735,51.492891
-0.220685,51.4922
-0.224735,51.492891
-0.224735,51.492891
-0.22854,51.495817
-0.226829,51.49312
-0.226798,51.492893
-0.228115,51.491908
-0.231223,51.493133
-0.228115,51.491908
-0.228115,51.491908
-0.226798,51.492893
-0.226798,51.492893
-0.229623,51.493522
-0.228115,51.491908
-0.228115,51.491908
-0.226798,51.492893
-0.229623,51.493522
-0.228115,51.491908
-0.226798,51.492893
-0.228115,51.491908
-0.226798,51.492893
-0.226829,51.49312
-0.226829,51.49312
-0.226798,51.492893
-0.226829,51.49312
-0.226829,51.49312
-0.231223,51.493133
-0.226392,51.492134
-0.22934,51.491899
-0.220797,51.489693
-0.220797,51.489693
-0.223307,51.489983
-0.224512,51.490855
-0.224058,51.488816
-0.215638,51.490136
-0.215638,51.490136
-0.217124,51.487119
-0.217124,51.487119
-0.217124,51.487119
-0.212259,51.486852
-0.213024,51.489925
-0.212259,51.486852
-0.210986,51.489382
-0.212259,51.486852
-0.213024,51.489925
-0.210986,51.489382
-0.210986,51.489382
-0.207617,51.48603
-0.209748,51.485667
-0.206742,51.489982
-0.208186,51.489141
-0.205166,51.489401
-0.206742,51.489982
-0.206742,51.489982
-0.205166,51.489401
-0.20584,51.483602
-0.204205,51.484512
-0.20584,51.483602
-0.204205,51.484512
-0.204205,51.484512
-0.204205,51.484512
-0.204205,51.484512
-0.204205,51.484512
-0.204205,51.484512
-0.206128,51.483588
-0.20584,51.483602
-0.206128,51.483588
-0.204954,51.488543
-0.204954,51.488543
-0.204778,51.488621
-0.203292,51.485038
-0.203292,51.485038
-0.203292,51.485038
-0.203292,51.485038
-0.203292,51.485038
-0.207481,51.487665
-0.20839,51.486509
-0.203292,51.485038
-0.205747,51.486325
-0.203292,51.485038
-0.203292,51.485038
-0.203292,51.485038
-0.20839,51.486509
-0.20839,51.486509
-0.204348,51.490054
-0.202955,51.488459
-0.203743,51.487104
-0.203743,51.487104
-0.203787,51.487815
-0.203743,51.487104
-0.202955,51.488459
-0.203743,51.487104
-0.202177,51.485902
-0.20181,51.488297
-0.202858,51.48727
-0.201098,51.486245
-0.19745,51.487088
-0.20181,51.488297
-0.202177,51.485902
-0.202177,51.485902
-0.202177,51.485902
-0.20181,51.488297
-0.202177,51.485902
-0.19745,51.487088
-0.202177,51.485902
-0.202177,51.485902
-0.201548,51.48689
-0.213579,51.483837
-0.21396,51.482935
-0.208604,51.483617
-0.215597,51.483787
-0.213071,51.483209
-0.213275,51.482762
-0.214994,51.482654
-0.214994,51.482654
-0.214994,51.482654
-0.216276,51.48449
-0.218133,51.48378
-0.218307,51.484116
-0.218133,51.48378
-0.216276,51.48449
-0.218329,51.487227
-0.218329,51.487227
-0.218329,51.487227
-0.218329,51.487227
-0.218843,51.485509
-0.218329,51.487227
-0.217303,51.485836
-0.218329,51.487227
-0.218329,51.487227
-0.218843,51.485509
-0.218329,51.487227
-0.218329,51.487227
-0.218329,51.487227
-0.218329,51.487227
-0.218329,51.487227
-0.213883,51.486
-0.218329,51.487227
-0.218329,51.487227
-0.218329,51.487227
-0.213941,51.487853
-0.21512,51.486783
-0.211713,51.486263
-0.195078,51.480397
-0.195078,51.480397
-0.195078,51.480397
-0.195078,51.480397
-0.195078,51.480397
-0.201634,51.483609
-0.200207,51.481807
-0.201302,51.481068
-0.197755,51.481536
-0.201302,51.481068
-0.201634,51.483609
-0.200708,51.482615
-0.201634,51.483609
-0.200708,51.482615
-0.201908,51.483227
-0.203051,51.481635
-0.204041,51.479887
-0.204041,51.479887
-0.204433,51.481269
-0.204433,51.481269
-0.2003,51.4809
-0.204041,51.479887
-0.195806,51.4853
-0.195806,51.4853
-0.194625,51.483852
-0.196219,51.485792
-0.199209,51.485937
-0.199209,51.485937
-0.202091,51.485181
-0.199154,51.485514
-0.199336,51.484527
-0.202686,51.485046
-0.202364,51.48372
-0.199336,51.484527
-0.202686,51.485046
-0.19926,51.483915
-0.202289,51.484159
-0.199238,51.483384
-0.202289,51.484159
-0.199154,51.485514
-0.199238,51.483384
-0.199238,51.483384
-0.202091,51.485181
-0.202091,51.485181
-0.202091,51.485181
-0.223654,51.48328
-0.22016,51.483865
-0.223654,51.48328
-0.223378,51.488527
-0.223378,51.488527
-0.222699,51.486341
-0.222699,51.486341
-0.220385,51.484363
-0.220652,51.484907
-0.220385,51.484363
-0.222946,51.479996
-0.219172,51.477052
-0.205763,51.48298
-0.207502,51.481622
-0.205381,51.482804
-0.207502,51.481622
-0.208627,51.478267
-0.208524,51.480523
-0.212413,51.478658
-0.208524,51.480523
-0.212448,51.48034
-0.212631,51.480819
-0.215649,51.481728
-0.2121,51.482241
-0.193639,51.480357
-0.194149,51.479861
-0.194149,51.479861
-0.194515,51.480416
-0.187993,51.480018
-0.193639,51.480357
-0.193332,51.477924
-0.199994,51.47479
-0.195575,51.477
-0.195575,51.477
-0.195575,51.477
-0.195575,51.477
-0.195575,51.477
-0.199994,51.47479
-0.197307,51.476835
-0.18696,51.474472
-0.189327,51.476514
-0.192835,51.477395
-0.194033,51.473673
-0.1999,51.478988
-0.200424,51.478483
-0.198235,51.478854
-0.20221,51.478484
-0.200424,51.478483
-0.198235,51.478854
-0.198235,51.478854
-0.203459,51.474906
-0.205479,51.475539
-0.204521,51.474275
-0.201658,51.474563
-0.204521,51.474275
-0.202372,51.47399
-0.207568,51.476623
-0.209729,51.476971
-0.200577,51.477164
-0.200002,51.477505
-0.206076,51.478309
-0.206076,51.478309
-0.205609,51.473338
-0.207198,51.471375
-0.206174,51.474713
-0.204634,51.472136
-0.207198,51.471375
-0.204634,51.472136
-0.207198,51.471375
-0.206174,51.474713
-0.205609,51.473338
-0.197851,51.480197
-0.199249,51.479445
-0.199147,51.480199
-0.19761,51.480472
-0.199249,51.479445
-0.19761,51.480472
-0.199249,51.479445
-0.199147,51.480199
-0.197851,51.480197
-0.198621,51.478572
-0.197851,51.480197
-0.201526,51.479759
-0.216074,51.478587
-0.216074,51.478587
-0.215856,51.477154
-0.213294,51.476756
-0.213294,51.476756
-0.213294,51.476756
-0.213642,51.475232
-0.213642,51.475232
-0.21038,51.475425
-0.21038,51.475425
-0.208946,51.474171
-0.210636,51.472192
-0.208486,51.473769
-0.208486,51.473769
-0.212045,51.473706
-0.189789,51.470307
-0.189789,51.470307
-0.189122,51.471862
-0.189122,51.471862
-0.185482,51.471805
-0.187654,51.468952
-0.187115,51.469465
-0.187097,51.471012
-0.18584,51.470759
-0.182824,51.473455
-0.182824,51.473455
-0.182824,51.473455
-0.182824,51.473455
-0.182824,51.473455
-0.182824,51.473455
-0.182653,51.475224
-0.182653,51.475224
-0.182653,51.475224
-0.182653,51.475224
-0.182653,51.475224
-0.185383,51.475383
-0.183478,51.475497
-0.184434,51.472814
-0.186575,51.473279
-0.184434,51.472814
-0.188997,51.473946
-0.184434,51.472814
-0.185325,51.472855
-0.184434,51.472814
-0.218921,51.472048
-0.218921,51.472048
-0.211944,51.467832
-0.211944,51.467832
-0.211944,51.467832
-0.218921,51.472048
-0.21021,51.468346
-0.208744,51.468287
-0.21021,51.468346
-0.21021,51.468346
-0.21021,51.468346
-0.21021,51.468346
-0.21021,51.468346
-0.206101,51.470702
-0.209933,51.470661
-0.199449,51.47363
-0.196884,51.47074
-0.199449,51.47363
-0.196884,51.47074
-0.19169,51.472827
-0.199449,51.47363
-0.196884,51.47074
-0.19156,51.472115
-0.196884,51.47074
-0.196684,51.46634
-0.19767,51.467992
-0.192186,51.467565
-0.191966,51.46731
-0.190533,51.468241
-0.191103,51.470201
-0.191549,51.470208
-0.190533,51.468241
-0.190727,51.466976
-0.190727,51.466976
-0.244401,51.517565
-0.246432,51.515366
-0.244401,51.517565
-0.246817,51.514706
-0.246432,51.515366
-0.246817,51.514706
-0.244401,51.517565
-0.24673,51.516971
-0.246817,51.514706
-0.246817,51.514706
-0.246432,51.515366
-0.237415,51.516337
-0.240434,51.517659
-0.240434,51.517659
-0.237415,51.516337
-0.240434,51.517659
-0.234721,51.51742
-0.237855,51.51503
-0.237415,51.516337
-0.240247,51.516145
-0.234721,51.51742
-0.240247,51.516145
-0.240434,51.517659
-0.237855,51.51503
-0.240434,51.517659
-0.240247,51.516145
-0.233407,51.514882
-0.233407,51.514882
-0.241494,51.514824
-0.240247,51.516145
-0.240434,51.517659
-0.233407,51.514882
-0.240434,51.517659
-0.232587,51.531209
-0.230966,51.530636
-0.244524,51.532
-0.234263,51.53261
-0.234263,51.53261
-0.236246,51.531678
-0.23342,51.53168
-0.232587,51.531209
-0.248117,51.517261
-0.246693,51.517941
-0.248117,51.517261
-0.248918,51.516284
-0.248918,51.516284
-0.246064,51.519299
-0.248918,51.516284
-0.248918,51.516284
-0.248117,51.517261
-0.230329,51.522911
-0.230329,51.522911
-0.233005,51.519782
-0.228499,51.519907
-0.227389,51.51695
-0.227389,51.51695
-0.229395,51.516135
-0.227389,51.51695
-0.229395,51.516135
-0.227389,51.51695
-0.227389,51.51695
-0.229395,51.516135
-0.229395,51.516135
-0.228499,51.519907
-0.224937,51.512165
-0.224937,51.512165
-0.223769,51.512938
-0.223769,51.512938
-0.223769,51.512938
-0.224937,51.512165
-0.223769,51.512938
-0.223769,51.512938
-0.234682,51.510226
-0.234682,51.510226
-0.239597,51.510587
-0.230347,51.514629
-0.235891,51.514003
-0.235891,51.514003
-0.232823,51.513579
-0.233574,51.512421
-0.232823,51.513579
-0.232823,51.513579
-0.232034,51.513873
-0.232823,51.513579
-0.235891,51.514003
-0.233574,51.512421
-0.233574,51.512421
-0.232823,51.513579
-0.232823,51.513579
-0.232034,51.513873
-0.232034,51.513873
-0.235891,51.514003
-0.232034,51.513873
-0.232823,51.513579
-0.231623,51.512562
-0.232953,51.512466
-0.231623,51.512562
-0.233128,51.512783
-0.231623,51.512562
-0.231623,51.512562
-0.231623,51.512562
-0.231623,51.512562
-0.231623,51.512562
-0.240858,51.508907
-0.241077,51.509935
-0.241077,51.509935
-0.242384,51.507428
-0.243507,51.507472
-0.245903,51.512246
-0.244338,51.51171
-0.245903,51.512246
-0.243952,51.510518
-0.244376,51.51261
-0.245758,51.513773
-0.242303,51.512552
-0.244361,51.511108
-0.245758,51.513773
-0.247637,51.513234
-0.244361,51.511108
-0.241632,51.513864
-0.237535,51.509504
-0.235199,51.509541
-0.236812,51.508054
-0.235199,51.509541
-0.223124,51.505069
-0.222612,51.505259
-0.22039,51.505334
-0.226,51.507442
-0.221881,51.508108
-0.218683,51.504759
-0.223124,51.505069
-0.217702,51.50737
-0.22039,51.505334
-0.22039,51.505334
-0.221881,51.508108
-0.225665,51.506043
-0.223472,51.510191
-0.223124,51.505069
-0.223472,51.510191
-0.22174,51.505444
-0.223472,51.510191
-0.221881,51.508108
-0.221881,51.508108
-0.223472,51.510191
-0.221881,51.508108
-0.221881,51.508108
-0.223472,51.510191
-0.221881,51.508108
-0.219244,51.507744
-0.223124,51.505069
-0.223472,51.510191
-0.223472,51.510191
-0.223472,51.510191
-0.223472,51.510191
-0.221881,51.508108
-0.221881,51.508108
-0.221881,51.508108
-0.223472,51.510191
-0.221881,51.508108
-0.221881,51.508108
-0.223472,51.510191
-0.223676,51.508051
-0.221881,51.508108
-0.22174,51.505444
-0.221881,51.508108
-0.218683,51.504759
-0.225665,51.506043
-0.224214,51.502964
-0.22039,51.505334
-0.223472,51.510191
-0.223124,51.505069
-0.224214,51.502964
-0.225665,51.506043
-0.218683,51.504759
-0.22039,51.505334
-0.22039,51.505334
-0.217702,51.50737
-0.226,51.507442
-0.223472,51.510191
-0.221881,51.508108
-0.221881,51.508108
-0.223124,51.505069
-0.21886,51.5054
-0.221881,51.508108
-0.22174,51.505444
-0.22174,51.505444
-0.217702,51.50737
-0.222612,51.505259
-0.22088,51.503848
-0.225665,51.506043
-0.215852,51.507531
-0.217811,51.509395
-0.215852,51.507531
-0.217811,51.509395
-0.216356,51.506414
-0.215852,51.507531
-0.216356,51.506414
-0.229641,51.507919
-0.231655,51.506685
-0.233085,51.50941
-0.23052,51.507942
-0.233085,51.50941
-0.232214,51.508471
-0.233085,51.50941
-0.233581,51.508887
-0.23052,51.507942
-0.226419,51.510757
-0.226419,51.510757
-0.226419,51.510757
-0.228297,51.50655
-0.228297,51.50655
-0.226918,51.507177
-0.226918,51.507177
-0.226918,51.507177
-0.228297,51.50655
-0.234875,51.502261
-0.234875,51.502261
-0.233993,51.504937
-0.234875,51.502261
-0.234875,51.502261
-0.234553,51.503866
-0.234875,51.502261
-0.229023,51.502299
-0.230996,51.501969
-0.230996,51.501969
-0.230996,51.501969
-0.231488,51.503037
-0.230996,51.501969
-0.225384,51.505499
-0.227764,51.504312
-0.227764,51.504312
-0.2276,51.505571
-0.226528,51.504231
-0.2276,51.505571
-0.224806,51.502181
-0.224927,51.502777
-0.22619,51.505511
-0.226656,51.505375
-0.225963,51.50504
-0.2276,51.505571
-0.224429,51.503515
-0.226406,51.501801
-0.2276,51.505571
-0.228133,51.503724
-0.2276,51.505571
-0.226528,51.504231
-0.224806,51.502181
-0.2276,51.505571
-0.227764,51.504312
-0.227764,51.504312
-0.227764,51.504312
-0.229315,51.504821
-0.225384,51.505499
-0.22619,51.505511
-0.232747,51.50401
-0.23122,51.506235
-0.23122,51.506235
-0.233739,51.505544
-0.23122,51.506235
-0.23122,51.506235
-0.237499,51.502597
-0.238895,51.500239
-0.238895,51.500239
-0.238895,51.500239
-0.237499,51.502597
-0.237499,51.502597
-0.240254,51.500642
-0.238063,51.506275
-0.238063,51.506275
-0.238063,51.506275
-0.242794,51.502776
-0.238063,51.506275
-0.238063,51.506275
-0.238063,51.506275
-0.238063,51.506275
-0.240624,51.505612
-0.238063,51.506275
-0.238063,51.506275
-0.238063,51.506275
-0.238415,51.5061
-0.240624,51.505612
-0.242074,51.505013
-0.238063,51.506275
-0.242074,51.505013
-0.240624,51.505612
-0.238063,51.506275
-0.238063,51.506275
-0.244307,51.505784
-0.244307,51.505784
-0.243405,51.504502
-0.243405,51.504502
-0.244307,51.505784
-0.239046,51.503952
-0.240229,51.502414
-0.240229,51.502414
-0.240229,51.502414
-0.219058,51.502903
-0.224693,51.500651
-0.223583,51.500661
-0.223583,51.500661
-0.223631,51.499421
-0.223631,51.499421
-0.223631,51.499421
-0.223631,51.499421
-0.223631,51.499421
-0.224693,51.500651
